date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:23:28	1610575/1610575	---M--	200	added ('OK')	image/gif	etag:%22595dc72f-18934f%22	http://glanz.starkethemes.com/wp-content/themes/glanztheme/images/animations/rsvp_gold_wh.gif	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/wp-content/themes/glanztheme/images/animations/rsvp_gold_wh.gif	(from http://glanz.starkethemes.com/all-animated-badges/)
15:23:41	73502/73502	---M--	200	added ('OK')	image/jpeg	etag:%22595dc50e-11f1e%22	http://glanz.starkethemes.com/wp-content/uploads/2017/06/lanty-250628-600x600.jpg	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/wp-content/uploads/2017/06/lanty-250628-600x600.jpg	(from http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-2/)
15:23:43	54571/54571	---MCZ	200	added ('OK')	text/html	date:Tue,%2003%20Aug%202021%2019:23:36%20GMT	http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-2/?add-to-cart=659	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/product/same-day-fresh-from-a-florist-2/index7c9e.html	(from http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-2/)
15:23:46	54679/54679	---MCZ	200	added ('OK')	text/html	date:Tue,%2003%20Aug%202021%2019:23:38%20GMT	http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-2/?add-to-cart=660	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/product/same-day-fresh-from-a-florist-2/index2799.html	(from http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-2/)
15:23:48	54679/54679	---MCZ	200	added ('OK')	text/html	date:Tue,%2003%20Aug%202021%2019:23:41%20GMT	http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-2/?add-to-cart=661	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/product/same-day-fresh-from-a-florist-2/index110b.html	(from http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-2/)
15:23:49	54679/54679	---MCZ	200	added ('OK')	text/html	date:Tue,%2003%20Aug%202021%2019:23:43%20GMT	http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-2/?add-to-cart=662	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/product/same-day-fresh-from-a-florist-2/index2239.html	(from http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-2/)
15:23:50	2495/2495	---MCZ	200	added ('OK')	application/json	date:Tue,%2003%20Aug%202021%2019:23:44%20GMT	http://glanz.starkethemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fglanz.starkethemes.com%2Fproduct%2Fsame-day-fresh-from-a-florist-3%2F	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/wp-json/oembed/1.0/embedd745.json	(from http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-3/)
15:23:52	2628/2628	---MCZ	200	added ('OK')	text/xml	date:Tue,%2003%20Aug%202021%2019:23:45%20GMT	http://glanz.starkethemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fglanz.starkethemes.com%2Fproduct%2Fsame-day-fresh-from-a-florist-3%2F&format=xml	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/wp-json/oembed/1.0/embed4cc1	(from http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-3/)
15:24:10	113746/113746	---M--	200	added ('OK')	image/jpeg	etag:%22595dc50f-1bc52%22	http://glanz.starkethemes.com/wp-content/uploads/2017/06/pro-image-photography-126737.jpg	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/wp-content/uploads/2017/06/pro-image-photography-126737.jpg	(from http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-3/)
15:24:20	52389/52389	---M--	200	added ('OK')	image/jpeg	etag:%22595dc50f-cca5%22	http://glanz.starkethemes.com/wp-content/uploads/2017/06/pro-image-photography-126737-600x600.jpg	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/wp-content/uploads/2017/06/pro-image-photography-126737-600x600.jpg	(from http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-3/)
15:24:22	54920/54920	---MCZ	200	added ('OK')	text/html	date:Tue,%2003%20Aug%202021%2019:24:15%20GMT	http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-3/?add-to-cart=657	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/product/same-day-fresh-from-a-florist-3/index256c.html	(from http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-3/)
15:24:24	54920/54920	---MCZ	200	added ('OK')	text/html	date:Tue,%2003%20Aug%202021%2019:24:17%20GMT	http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-3/?add-to-cart=658	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/product/same-day-fresh-from-a-florist-3/indexcdea.html	(from http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-3/)
15:24:26	384149/384149	---M--	200	added ('OK')	image/jpeg	etag:%22595dc50e-5dc95%22	http://glanz.starkethemes.com/wp-content/uploads/2017/06/lanty-250628.jpg	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/wp-content/uploads/2017/06/lanty-250628.jpg	(from http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-2/)
15:24:27	54836/54836	---MCZ	200	added ('OK')	text/html	date:Tue,%2003%20Aug%202021%2019:24:19%20GMT	http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-3/?add-to-cart=662	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/product/same-day-fresh-from-a-florist-3/index2239.html	(from http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-3/)
15:24:28	2500/2500	---MCZ	200	added ('OK')	application/json	date:Tue,%2003%20Aug%202021%2019:24:21%20GMT	http://glanz.starkethemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fglanz.starkethemes.com%2Fproduct%2Fsame-day-fresh-from-a-florist-4%2F	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/wp-json/oembed/1.0/embed1aae.json	(from http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-4/)
15:24:28	54656/54656	---MCZ	200	added ('OK')	text/html	date:Tue,%2003%20Aug%202021%2019:24:21%20GMT	http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-3/?add-to-cart=660	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/product/same-day-fresh-from-a-florist-3/index2799.html	(from http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-3/)
15:24:29	2633/2633	---MCZ	200	added ('OK')	text/xml	date:Tue,%2003%20Aug%202021%2019:24:23%20GMT	http://glanz.starkethemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fglanz.starkethemes.com%2Fproduct%2Fsame-day-fresh-from-a-florist-4%2F&format=xml	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/wp-json/oembed/1.0/embed8ddd	(from http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-4/)
15:24:42	54706/54706	---MCZ	200	added ('OK')	text/html	date:Tue,%2003%20Aug%202021%2019:24:35%20GMT	http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-4/?add-to-cart=657	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/product/same-day-fresh-from-a-florist-4/index256c.html	(from http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-4/)
15:24:42	83392/83392	---M--	200	added ('OK')	image/jpeg	etag:%22595dc50f-145c0%22	http://glanz.starkethemes.com/wp-content/uploads/2017/06/sweet-ice-cream-photography-87191-600x600.jpg	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/wp-content/uploads/2017/06/sweet-ice-cream-photography-87191-600x600.jpg	(from http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-4/)
15:24:44	54970/54970	---MCZ	200	added ('OK')	text/html	date:Tue,%2003%20Aug%202021%2019:24:37%20GMT	http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-4/?add-to-cart=659	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/product/same-day-fresh-from-a-florist-4/index7c9e.html	(from http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-4/)
15:24:45	54970/54970	---MCZ	200	added ('OK')	text/html	date:Tue,%2003%20Aug%202021%2019:24:37%20GMT	http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-4/?add-to-cart=662	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/product/same-day-fresh-from-a-florist-4/index2239.html	(from http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-4/)
15:24:46	2501/2501	---MCZ	200	added ('OK')	application/json	date:Tue,%2003%20Aug%202021%2019:24:39%20GMT	http://glanz.starkethemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fglanz.starkethemes.com%2Fproduct%2Fsame-day-fresh-from-a-florist-5%2F	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/wp-json/oembed/1.0/embed06c2.json	(from http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-5/)
15:24:46	54960/54960	---MCZ	200	added ('OK')	text/html	date:Tue,%2003%20Aug%202021%2019:24:39%20GMT	http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-4/?add-to-cart=658	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/product/same-day-fresh-from-a-florist-4/indexcdea.html	(from http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-4/)
15:24:47	2634/2634	---MCZ	200	added ('OK')	text/xml	date:Tue,%2003%20Aug%202021%2019:24:41%20GMT	http://glanz.starkethemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fglanz.starkethemes.com%2Fproduct%2Fsame-day-fresh-from-a-florist-5%2F&format=xml	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/wp-json/oembed/1.0/embed8384	(from http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-5/)
15:24:58	68807/68807	---M--	200	added ('OK')	image/jpeg	etag:%22595dc50f-10cc7%22	http://glanz.starkethemes.com/wp-content/uploads/2017/06/sweet-ice-cream-photography-123164-600x600.jpg	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/wp-content/uploads/2017/06/sweet-ice-cream-photography-123164-600x600.jpg	(from http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-5/)
15:25:00	210507/210507	---M--	200	added ('OK')	image/jpeg	etag:%22595dc50f-3364b%22	http://glanz.starkethemes.com/wp-content/uploads/2017/06/sweet-ice-cream-photography-87191.jpg	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/wp-content/uploads/2017/06/sweet-ice-cream-photography-87191.jpg	(from http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-4/)
15:25:01	54787/54787	---MCZ	200	added ('OK')	text/html	date:Tue,%2003%20Aug%202021%2019:24:53%20GMT	http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-5/?add-to-cart=659	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/product/same-day-fresh-from-a-florist-5/index7c9e.html	(from http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-5/)
15:25:02	54727/54727	---MCZ	200	added ('OK')	text/html	date:Tue,%2003%20Aug%202021%2019:24:55%20GMT	http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-5/?add-to-cart=662	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/product/same-day-fresh-from-a-florist-5/index2239.html	(from http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-5/)
15:25:03	54787/54787	---MCZ	200	added ('OK')	text/html	date:Tue,%2003%20Aug%202021%2019:24:56%20GMT	http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-5/?add-to-cart=660	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/product/same-day-fresh-from-a-florist-5/index2799.html	(from http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-5/)
15:25:05	54727/54727	---MCZ	200	added ('OK')	text/html	date:Tue,%2003%20Aug%202021%2019:24:58%20GMT	http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-5/?add-to-cart=657	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/product/same-day-fresh-from-a-florist-5/index256c.html	(from http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-5/)
15:25:05	54686/54686	---MCZ	200	added ('OK')	text/html	date:Tue,%2003%20Aug%202021%2019:24:58%20GMT	http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-6/?add-to-cart=661	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/product/same-day-fresh-from-a-florist-6/index110b.html	(from http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-6/?add-to-cart=660)
15:25:05	2608/2608	---M--	200	added ('OK')	image/gif	etag:%225a3a40b7-a30%22	http://glanz.starkethemes.com/wp-content/plugins/gwolle-gb/frontend/images/loading.gif	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/wp-content/plugins/gwolle-gb/frontend/images/loading.gif	(from http://glanz.starkethemes.com/wp-content/plugins/gwolle-gb/frontend/css/gwolle-gb-frontend.css)
15:25:08	151914/151914	---M--	200	added ('OK')	image/jpeg	etag:%22595dc50f-2516a%22	http://glanz.starkethemes.com/wp-content/uploads/2017/06/sweet-ice-cream-photography-123164.jpg	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/wp-content/uploads/2017/06/sweet-ice-cream-photography-123164.jpg	(from http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist-5/)
15:30:31	9852099/9852099	---M--	200	added ('OK')	video/mp4	etag:%22595dc512-9654c3%22	http://glanz.starkethemes.com/wp-content/uploads/2017/07/350950598.mp4	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/wp-content/uploads/2017/07/350950598.mp4	(from http://glanz.starkethemes.com/video-intro-page/)
15:30:32	15413/15413	---MCZ	200	added ('OK')	text/css	etag:W/%225a3a40c3-3c35%22	http://glanz.starkethemes.com/wp-content/plugins/woocommerce/assets/css/select2.css	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/wp-content/plugins/woocommerce/assets/css/select2.css	(from http://glanz.starkethemes.com/cart/)
15:30:33	54560/54560	---MCZ	200	added ('OK')	text/html	date:Tue,%2003%20Aug%202021%2019:30:26%20GMT	http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist/?add-to-cart=661	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/product/same-day-fresh-from-a-florist/index110b.html	(from http://glanz.starkethemes.com/product/same-day-fresh-from-a-florist/?add-to-cart=662)
15:30:33	2185/2185	---MCZ	200	added ('OK')	application/json	date:Tue,%2003%20Aug%202021%2019:30:27%20GMT	http://glanz.starkethemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fglanz.starkethemes.com%2Fcart%2F	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/wp-json/oembed/1.0/embed8e4f.json	(from http://glanz.starkethemes.com/cart/)
15:30:34	2282/2282	---MCZ	200	added ('OK')	text/xml	date:Tue,%2003%20Aug%202021%2019:30:28%20GMT	http://glanz.starkethemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fglanz.starkethemes.com%2Fcart%2F&format=xml	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/wp-json/oembed/1.0/embed98dc	(from http://glanz.starkethemes.com/cart/)
15:30:34	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2003%20Aug%202021%2019:30:29%20GMT	http://glanz.starkethemes.com/cart/?remove_item=b4288d9c0ec0a1841b3b3728321e7088&_wpnonce=07a5acff5f	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/cart/index2850.html	(from http://glanz.starkethemes.com/cart/)
15:30:35	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2003%20Aug%202021%2019:30:29%20GMT	http://glanz.starkethemes.com/cart/?remove_item=2f37d10131f2a483a8dd005b3d14b0d9&_wpnonce=07a5acff5f	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/cart/index42b1.html	(from http://glanz.starkethemes.com/cart/)
15:30:35	12501/12501	---M--	200	added ('OK')	image/jpeg	etag:%22595dc50e-30d5%22	http://glanz.starkethemes.com/wp-content/uploads/2017/06/jez-timms-761-180x180.jpg	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/wp-content/uploads/2017/06/jez-timms-761-180x180.jpg	(from http://glanz.starkethemes.com/cart/)
15:30:36	10652/10652	---M--	200	added ('OK')	image/jpeg	etag:%22595dc50e-299c%22	http://glanz.starkethemes.com/wp-content/uploads/2017/06/lanty-250628-180x180.jpg	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/wp-content/uploads/2017/06/lanty-250628-180x180.jpg	(from http://glanz.starkethemes.com/cart/)
15:30:36	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2003%20Aug%202021%2019:30:30%20GMT	http://glanz.starkethemes.com/cart/?remove_item=0ff8033cf9437c213ee13937b1c4c455&_wpnonce=07a5acff5f	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/cart/index1e3c.html	(from http://glanz.starkethemes.com/cart/)
15:30:36	8304/8304	---M--	200	added ('OK')	image/jpeg	etag:%22595dc50f-2070%22	http://glanz.starkethemes.com/wp-content/uploads/2017/06/pro-image-photography-126737-180x180.jpg	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/wp-content/uploads/2017/06/pro-image-photography-126737-180x180.jpg	(from http://glanz.starkethemes.com/cart/)
15:30:36	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2003%20Aug%202021%2019:30:31%20GMT	http://glanz.starkethemes.com/cart/?remove_item=68264bdb65b97eeae6788aa3348e553c&_wpnonce=07a5acff5f	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/cart/indexc9d6.html	(from http://glanz.starkethemes.com/cart/)
15:30:37	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2003%20Aug%202021%2019:30:31%20GMT	http://glanz.starkethemes.com/cart/?remove_item=3a066bda8c96b9478bb0512f0a43028c&_wpnonce=07a5acff5f	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/cart/index162f.html	(from http://glanz.starkethemes.com/cart/)
15:30:38	12551/12551	---M--	200	added ('OK')	image/jpeg	etag:%22595dc50f-3107%22	http://glanz.starkethemes.com/wp-content/uploads/2017/06/sweet-ice-cream-photography-87191-180x180.jpg	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/wp-content/uploads/2017/06/sweet-ice-cream-photography-87191-180x180.jpg	(from http://glanz.starkethemes.com/cart/)
15:30:38	10169/10169	---M--	200	added ('OK')	image/jpeg	etag:%22595dc50f-27b9%22	http://glanz.starkethemes.com/wp-content/uploads/2017/06/sweet-ice-cream-photography-123164-180x180.jpg	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/wp-content/uploads/2017/06/sweet-ice-cream-photography-123164-180x180.jpg	(from http://glanz.starkethemes.com/cart/)
15:30:38	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2003%20Aug%202021%2019:30:32%20GMT	http://glanz.starkethemes.com/cart/?remove_item=be3159ad04564bfb90db9e32851ebf9c&_wpnonce=07a5acff5f	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/cart/index44ce.html	(from http://glanz.starkethemes.com/cart/)
15:30:38	3118/3118	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%225a3a40c3-c2e%22	http://glanz.starkethemes.com/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min.js	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min.js	(from http://glanz.starkethemes.com/cart/)
15:30:39	10158/10158	---M--	200	added ('OK')	image/jpeg	etag:%22595dc50f-27ae%22	http://glanz.starkethemes.com/wp-content/uploads/2017/06/tamara-menzi-224980-180x180.jpg	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/wp-content/uploads/2017/06/tamara-menzi-224980-180x180.jpg	(from http://glanz.starkethemes.com/cart/)
15:30:39	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2003%20Aug%202021%2019:30:33%20GMT	http://glanz.starkethemes.com/checkout/	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/checkout/index.html	(from http://glanz.starkethemes.com/cart/)
15:30:39	2127/2127	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%225a3a40c3-84f%22	http://glanz.starkethemes.com/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min.js	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min.js	(from http://glanz.starkethemes.com/cart/)
15:30:39	7331/7331	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%225a3a40c3-1ca3%22	http://glanz.starkethemes.com/wp-content/plugins/woocommerce/assets/js/frontend/cart.min.js	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/wp-content/plugins/woocommerce/assets/js/frontend/cart.min.js	(from http://glanz.starkethemes.com/cart/)
15:30:40	76922/76922	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%225a3a40c3-12c7a%22	http://glanz.starkethemes.com/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min.js	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min.js	(from http://glanz.starkethemes.com/cart/)
15:30:40	317/317	---M--	200	added ('OK')	application/x-javascript	etag:%226078db3f-13d%22	http://glanz.starkethemes.com/wp-includes/js/zxcvbn-async.min.js	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/wp-includes/js/zxcvbn-async.min.js	(from http://glanz.starkethemes.com/cart/)
15:30:41	1866/1866	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%225a3a40c3-74a%22	http://glanz.starkethemes.com/wp-content/plugins/woocommerce/assets/js/frontend/password-strength-meter.min.js	C:/My%20Web%20Sites/wedding/glanz.starkethemes.com/wp-content/plugins/woocommerce/assets/js/frontend/password-strength-meter.min.js	(from http://glanz.starkethemes.com/cart/)
